"","Latitude","Longitude","problem"
4200,54.85092,-5.824385,Private fast
4201,55.202916,-6.651237,Public fast
4202,54.705215,-6.089323,Private low
4203,54.350942,-6.660039,Private low
4204,54.451549,-6.393503,Private low
4205,54.422202,-6.44002,Public low
4206,54.9989,-7.32095,Private low
4207,55.01272,-7.322001,Private low
4208,54.99548,-7.32185,Public fast
4209,54.75236,-6.61157,Public fast
4210,54.829324,-7.464149,Public low
4211,54.349378,-6.2711,Private fast
4212,54.647352,-5.658459,Private fast
4213,54.396759,-5.758739,Private fast
4214,54.5895,-5.821811,Public low
4215,54.652793,-5.800031,Public low
4216,54.0607,-6.0077,Public low
4217,54.214826,-5.890661,Public fast
4218,54.189322,-6.361695,Public fast
4219,54.175246,-6.338146,Public fast
4220,54.480109,-8.091973,Private low
4221,54.385592,-7.639049,Public fast
4222,54.19802,-7.57355,Public low
4223,54.34741,-7.640307,Private low
4224,54.343512,-7.637848,Public fast
4225,54.64163,-6.73992,Public low
4226,54.647349,-6.747952,Public fast
4227,54.37878,-7.31583,Public low
4228,54.676914,-7.352932,Public fast
4229,54.601591,-7.307725,Public fast
4230,54.659146,-7.334948,Public low
4231,53.492693,-6.197212,Private low
4232,53.3708,-6.28074,Private fast
4233,53.280332,-6.213815,Private low
4234,53.428658,-6.234603,Private low
4235,53.495491,-6.395969,Public low
4236,52.25783,-6.456163,Private fast
4237,54.69481,-6.018397,Private low
4238,51.877,-8.3954,Private low
4239,53.492693,-6.197212,Private fast
4240,53.280332,-6.213815,Private low
4241,53.428658,-6.234603,Public low
4242,53.854221,-9.305581,Public fast
4243,53.495491,-6.395969,Private fast
4244,54.389519,-8.528397,Private fast
4245,53.362824,-7.496517,Public low
4246,52.25783,-6.456163,Private fast
4247,54.69481,-6.018397,Private fast
4248,51.919755,-8.482733,Public fast
4249,51.877,-8.3954,Public fast
4250,53.492693,-6.197212,Public fast
4251,53.280332,-6.213815,Private low
4252,53.428658,-6.234603,Public fast
4253,53.854221,-9.305581,Private fast
4254,53.495491,-6.395969,Public fast
4255,54.389519,-8.528397,Private fast
4256,53.362824,-7.496517,Public low
4257,52.25783,-6.456163,Private fast
4258,54.69481,-6.018397,Private fast
4259,54.676914,-7.352932,Private fast
4260,52.833492,-6.927016,Private low
4261,52.801581,-6.736986,Public low
4262,53.86385,-7.204457,Public fast
4263,53.027069,-9.290289,Private fast
4264,52.761544,-8.897258,Private fast
4265,52.708176,-8.877285,Public low
4266,51.886038,-8.534676,Public low
4267,51.814197,-8.389447,Public fast
4268,51.620831,-8.88957,Public fast
4269,51.852858,-8.295589,Public low
4270,51.803537,-8.30804,Private low
4271,51.721685,-9.111555,Private fast
4272,51.750022,-9.553212,Private low
4273,51.849032,-8.331938,Public low
4274,51.956697,-7.850032,Private fast
4275,54.797965,-7.783045,Public low
4276,54.501145,-8.188621,Private low
4277,55.251378,-7.262612,Public fast
4278,54.798248,-8.284545,Private fast
4279,54.636031,-8.443325,Public low
4280,54.804946,-7.768815,Private low
4281,53.251009,-6.185082,Private fast
4282,53.41601,-6.242058,Public low
4283,53.31948,-6.315448,Public low
4284,53.391623,-6.116236,Public low
4285,53.375177,-6.364012,Private low
4286,53.260088,-6.149376,Public low
4287,53.252775,-6.169813,Public low
4288,53.277164,-6.203613,Public fast
4289,53.338006,-6.248054,Public fast
4290,53.332326,-6.255804,Public fast
4291,53.335409,-6.257851,Private fast
4292,53.336496,-6.242715,Public fast
4293,53.3344,-6.24871,Public fast
4294,53.360832,-6.183082,Private fast
4295,53.342945,-6.228056,Public fast
4296,53.338798,-6.232894,Public low
4297,53.451232,-6.15157,Private fast
4298,53.283222,-6.421705,Private low
4299,53.290457,-6.199702,Private low
4300,53.45423,-6.223713,Private low
4301,53.488862,-10.019564,Private fast
4302,53.278213,-9.050699,Private fast
4303,53.276523,-9.052773,Public fast
4304,51.946705,-10.227204,Private fast
4305,51.884003,-9.589492,Private fast
4306,52.107344,-9.786073,Public fast
4307,52.260883,-9.714192,Public low
4308,52.270976,-9.699875,Private fast
4309,52.271,-9.71,Public low
4310,52.2666,-9.70961,Public low
4311,53.323004,-6.523586,Private fast
4312,53.162374,-6.908265,Public low
4313,53.145372,-7.06519,Public low
4314,52.654109,-7.244226,Public fast
4315,52.655331,-7.260136,Public fast
4316,52.526499,-7.135967,Public low
4317,52.91297,-7.346601,Private low
4318,53.118234,-7.333091,Private fast
4319,53.160461,-7.187451,Private fast
4320,53.032991,-7.298964,Private fast
4321,52.565132,-8.790471,Public low
4322,52.675091,-8.5739,Public fast
4323,52.607471,-9.099685,Public low
4324,52.661893,-8.632049,Private low
4325,52.667322,-8.623874,Public fast
4326,53.725111,-7.800276,Public fast
4327,54.040456,-6.185322,Private fast
4328,53.71713,-6.354049,Public fast
4329,54.010244,-6.402563,Public low
4330,54.003855,-6.387454,Public fast
4331,53.762046,-8.765583,Private low
4332,54.222996,-9.989089,Public fast
4333,53.8569,-9.3007,Private low
4334,53.9386,-8.9525,Public low
4335,53.8005,-9.5241,Private fast
4336,53.415451,-6.834811,Public low
4337,53.654434,-6.683919,Public low
4338,53.43385,-6.47119,Public low
4339,54.118976,-6.734236,Public low
4340,54.180374,-7.232457,Public fast
4341,53.971854,-8.30158,Private low
4342,54.389519,-8.528397,Public fast
4343,54.271302,-8.465001,Private low
4344,52.348698,-7.409999,Public fast
4345,52.861526,-8.212924,Private fast
4346,52.956953,-7.801199,Public low
4347,52.675998,-7.821686,Private low
4348,52.164062,-7.147005,Public fast
4349,52.644754,-6.227539,Private low
4350,52.50341,-6.57359,Private low
4351,52.673257,-6.295529,Private fast
4352,52.337957,-6.460155,Private low
4353,52.340105,-6.463952,Private fast
4354,52.794954,-6.159181,Private low
4355,52.796732,-6.154016,Public low
4356,52.79884,-6.153186,Public low
4357,53.011805,-6.108066,Private low
4358,53.204956,-6.103734,Private low
4359,53.203109,-6.0982,Public low
4360,55.0709,-6.5013,Private low
4361,54.594342,-5.928256,Public low
4362,54.594109,-5.924292,Public low
4363,54.593365,-5.935574,Public low
4364,54.546408,-5.905207,Private low
4365,54.59371,-5.839133,Private low
4366,54.852279,-5.815372,Public low
4367,54.850413,-5.818398,Public fast
4368,54.85092,-5.824385,Public fast
4369,55.202916,-6.651237,Private low
4370,54.705215,-6.089323,Private fast
4371,54.350942,-6.660039,Private low
4372,54.451549,-6.393503,Private fast
4373,54.422202,-6.44002,Private fast
4374,54.9989,-7.32095,Private low
4375,55.01272,-7.322001,Private fast
4376,54.99548,-7.32185,Private low
4377,54.75236,-6.61157,Private low
4378,54.829324,-7.464149,Private fast
4379,54.349378,-6.2711,Private fast
4380,54.647352,-5.658459,Public fast
4381,54.396759,-5.758739,Private low
4382,54.5895,-5.821811,Private fast
4383,54.652793,-5.800031,Private fast
4384,54.0607,-6.0077,Public low
4385,54.214826,-5.890661,Public fast
4386,54.189322,-6.361695,Public fast
4387,54.175246,-6.338146,Private fast
4388,54.480109,-8.091973,Public low
4389,54.385592,-7.639049,Public low
4390,54.19802,-7.57355,Private low
4391,54.34741,-7.640307,Public low
4392,54.343512,-7.637848,Public fast
4393,54.64163,-6.73992,Private low
4394,54.647349,-6.747952,Private low
4395,54.37878,-7.31583,Public fast
4396,54.676914,-7.352932,Private low
4397,54.601591,-7.307725,Private fast
4398,54.659146,-7.334948,Public low
4399,53.492693,-6.197212,Public low
4400,53.3708,-6.28074,Private fast
4401,53.280332,-6.213815,Public low
4402,53.428658,-6.234603,Private low
4403,53.495491,-6.395969,Public low
4404,52.25783,-6.456163,Public fast
4405,54.69481,-6.018397,Private fast
4406,51.877,-8.3954,Public fast
4407,53.492693,-6.197212,Private low
4408,53.280332,-6.213815,Public fast
4409,53.428658,-6.234603,Private low
4410,53.854221,-9.305581,Private low
4411,53.495491,-6.395969,Public low
4412,54.389519,-8.528397,Private fast
4413,52.25783,-6.456163,Private low
4414,54.69481,-6.018397,Public fast
4415,51.919755,-8.482733,Public low
4416,51.877,-8.3954,Private fast
4417,53.492693,-6.197212,Private low
4418,53.280332,-6.213815,Public low
4419,53.428658,-6.234603,Public fast
4420,53.854221,-9.305581,Public fast
4421,53.495491,-6.395969,Public low
4422,54.389519,-8.528397,Public low
4423,52.25783,-6.456163,Public fast
4424,54.69481,-6.018397,Public low
4425,54.676914,-7.352932,Private fast
4426,52.833492,-6.927016,Private fast
4427,52.801581,-6.736986,Public low
4428,53.86385,-7.204457,Public low
4429,53.027069,-9.290289,Public low
4430,52.761544,-8.897258,Private fast
4431,52.708176,-8.877285,Private fast
4432,51.886038,-8.534676,Private low
4433,51.814197,-8.389447,Public low
4434,51.620831,-8.88957,Public low
4435,51.852858,-8.295589,Public low
4436,51.803537,-8.30804,Public low
4437,51.721685,-9.111555,Public low
4438,51.750022,-9.553212,Private fast
4439,51.849032,-8.331938,Public low
4440,51.956697,-7.850032,Public low
4441,54.797965,-7.783045,Public low
4442,54.501145,-8.188621,Public low
4443,55.251378,-7.262612,Public fast
4444,54.798248,-8.284545,Public low
4445,54.636031,-8.443325,Private fast
4446,54.804946,-7.768815,Private fast
4447,53.251009,-6.185082,Public fast
4448,53.41601,-6.242058,Public low
4449,53.31948,-6.315448,Private low
4450,53.391623,-6.116236,Private fast
4451,53.375177,-6.364012,Private fast
4452,53.260088,-6.149376,Public low
4453,53.252775,-6.169813,Private fast
4454,53.277164,-6.203613,Public fast
4455,53.338006,-6.248054,Private fast
4456,53.332326,-6.255804,Private fast
4457,53.335409,-6.257851,Public fast
4458,53.336496,-6.242715,Public low
4459,53.3344,-6.24871,Private low
4460,53.360832,-6.183082,Public fast
4461,53.342945,-6.228056,Public low
4462,53.338798,-6.232894,Private fast
4463,53.451232,-6.15157,Public low
4464,53.283222,-6.421705,Private fast
4465,53.290457,-6.199702,Private fast
4466,53.45423,-6.223713,Public fast
4467,53.488862,-10.019564,Public low
4468,53.278213,-9.050699,Public fast
4469,53.276523,-9.052773,Public low
4470,51.946705,-10.227204,Public fast
4471,51.884003,-9.589492,Private low
4472,52.107344,-9.786073,Public fast
4473,52.260883,-9.714192,Private low
4474,52.270976,-9.699875,Private fast
4475,52.271,-9.71,Private fast
4476,52.2666,-9.70961,Private low
4477,53.323004,-6.523586,Public low
4478,53.162374,-6.908265,Public fast
4479,53.145372,-7.06519,Public fast
4480,52.654109,-7.244226,Private fast
4481,52.655331,-7.260136,Public low
4482,52.526499,-7.135967,Private fast
4483,52.91297,-7.346601,Private fast
4484,53.118234,-7.333091,Private low
4485,53.160461,-7.187451,Private fast
4486,53.032991,-7.298964,Public low
4487,52.565132,-8.790471,Private fast
4488,52.675091,-8.5739,Public fast
4489,52.607471,-9.099685,Private fast
4490,52.661893,-8.632049,Public low
4491,52.667322,-8.623874,Public low
4492,53.725111,-7.800276,Public low
4493,54.040456,-6.185322,Public fast
4494,53.71713,-6.354049,Private fast
4495,54.010244,-6.402563,Public fast
4496,54.003855,-6.387454,Public low
4497,53.762046,-8.765583,Private low
4498,54.222996,-9.989089,Private fast
4499,53.8569,-9.3007,Private fast
4500,53.9386,-8.9525,Public fast
4501,53.8005,-9.5241,Private low
4502,53.415451,-6.834811,Private fast
4503,53.654434,-6.683919,Private low
4504,53.43385,-6.47119,Private fast
4505,54.118976,-6.734236,Private low
4506,54.180374,-7.232457,Private low
4507,53.971854,-8.30158,Public low
4508,54.389519,-8.528397,Private low
4509,54.271302,-8.465001,Public fast
4510,52.348698,-7.409999,Private fast
4511,52.861526,-8.212924,Private fast
4512,52.956953,-7.801199,Public low
4513,52.675998,-7.821686,Public low
4514,52.164062,-7.147005,Public fast
4515,52.644754,-6.227539,Public fast
4516,52.50341,-6.57359,Private low
4517,52.673257,-6.295529,Public fast
4518,52.337957,-6.460155,Public low
4519,52.340105,-6.463952,Private fast
4520,52.794954,-6.159181,Public low
4521,52.796732,-6.154016,Private fast
4522,52.79884,-6.153186,Private low
4523,53.011805,-6.108066,Private low
4524,53.204956,-6.103734,Public fast
4525,53.203109,-6.0982,Private fast
4526,55.0709,-6.5013,Public low
4527,54.594342,-5.928256,Private fast
4528,54.594109,-5.924292,Public low
4529,54.593365,-5.935574,Public fast
4530,54.546408,-5.905207,Private fast
4531,54.59371,-5.839133,Private fast
4532,54.852279,-5.815372,Public low
4533,54.850413,-5.818398,Private fast
4534,54.85092,-5.824385,Private low
4535,55.202916,-6.651237,Private fast
4536,54.705215,-6.089323,Public low
4537,54.350942,-6.660039,Public fast
4538,54.451549,-6.393503,Private low
4539,54.422202,-6.44002,Public fast
4540,54.9989,-7.32095,Private fast
4541,55.01272,-7.322001,Public fast
4542,54.99548,-7.32185,Public fast
4543,54.75236,-6.61157,Private low
4544,54.829324,-7.464149,Private fast
4545,54.349378,-6.2711,Private fast
4546,54.647352,-5.658459,Private fast
4547,54.396759,-5.758739,Public low
4548,54.5895,-5.821811,Public low
4549,54.652793,-5.800031,Private low
4550,54.0607,-6.0077,Private low
4551,54.214826,-5.890661,Public low
4552,54.189322,-6.361695,Private low
4553,54.175246,-6.338146,Public fast
4554,54.480109,-8.091973,Private fast
4555,54.385592,-7.639049,Private fast
4556,54.19802,-7.57355,Private fast
4557,54.34741,-7.640307,Public fast
4558,54.343512,-7.637848,Public low
4559,54.64163,-6.73992,Private low
4560,54.647349,-6.747952,Private fast
4561,54.37878,-7.31583,Private low
4562,54.676914,-7.352932,Private low
4563,54.601591,-7.307725,Public low
4564,54.659146,-7.334948,Public fast
4565,53.492693,-6.197212,Public fast
4566,53.3708,-6.28074,Public low
4567,53.280332,-6.213815,Private fast
4568,53.428658,-6.234603,Public fast
4569,53.495491,-6.395969,Private low
4570,52.25783,-6.456163,Public low
4571,54.69481,-6.018397,Public low
4572,51.877,-8.3954,Private fast
4573,53.492693,-6.197212,Public low
4574,53.280332,-6.213815,Public fast
4575,53.428658,-6.234603,Private low
4576,53.854221,-9.305581,Private fast
4577,53.495491,-6.395969,Public fast
4578,54.389519,-8.528397,Private fast
4579,52.25783,-6.456163,Public fast
4580,54.69481,-6.018397,Private low
4581,51.919755,-8.482733,Public low
4582,51.877,-8.3954,Private fast
4583,53.492693,-6.197212,Public low
4584,53.280332,-6.213815,Private low
4585,53.428658,-6.234603,Private fast
4586,53.854221,-9.305581,Public fast
4587,53.495491,-6.395969,Private fast
4588,54.389519,-8.528397,Public low
4589,52.25783,-6.456163,Public low
4590,54.69481,-6.018397,Public low
4591,54.676914,-7.352932,Private fast
4592,52.833492,-6.927016,Public low
4593,52.801581,-6.736986,Public low
4594,53.86385,-7.204457,Public fast
4595,53.027069,-9.290289,Private fast
4596,52.761544,-8.897258,Public fast
4597,52.708176,-8.877285,Private low
4598,51.886038,-8.534676,Public low
4599,51.814197,-8.389447,Private low
4600,51.620831,-8.88957,Public fast
4601,51.852858,-8.295589,Public fast
4602,51.803537,-8.30804,Private low
4603,51.721685,-9.111555,Private fast
4604,51.750022,-9.553212,Public fast
4605,51.849032,-8.331938,Public low
4606,51.956697,-7.850032,Private low
4607,54.797965,-7.783045,Public low
4608,54.501145,-8.188621,Public fast
4609,55.251378,-7.262612,Public fast
4610,54.798248,-8.284545,Public low
4611,54.636031,-8.443325,Public fast
4612,54.804946,-7.768815,Public low
4613,53.251009,-6.185082,Public fast
4614,53.41601,-6.242058,Public fast
4615,53.31948,-6.315448,Private fast
4616,53.391623,-6.116236,Public fast
4617,53.375177,-6.364012,Private low
4618,53.260088,-6.149376,Private fast
4619,53.252775,-6.169813,Private low
4620,53.277164,-6.203613,Private fast
4621,53.338006,-6.248054,Public low
4622,53.332326,-6.255804,Private fast
4623,53.335409,-6.257851,Private low
4624,53.3344,-6.24871,Public low
4625,53.360832,-6.183082,Private fast
4626,53.342945,-6.228056,Public fast
4627,53.338798,-6.232894,Private fast
4628,53.451232,-6.15157,Private low
4629,53.283222,-6.421705,Private fast
4630,53.290457,-6.199702,Public low
4631,53.45423,-6.223713,Private fast
4632,53.488862,-10.019564,Public low
4633,53.278213,-9.050699,Private low
4634,53.276523,-9.052773,Public low
4635,51.946705,-10.227204,Public fast
4636,51.884003,-9.589492,Public fast
4637,52.107344,-9.786073,Private low
4638,52.260883,-9.714192,Private low
4639,52.270976,-9.699875,Public low
4640,52.271,-9.71,Private low
4641,52.2666,-9.70961,Public fast
4642,53.323004,-6.523586,Private fast
4643,53.162374,-6.908265,Private fast
4644,53.145372,-7.06519,Public low
4645,52.654109,-7.244226,Public low
4646,52.655331,-7.260136,Public low
4647,52.526499,-7.135967,Public low
4648,52.91297,-7.346601,Public fast
4649,53.118234,-7.333091,Private fast
4650,53.160461,-7.187451,Public low
4651,53.032991,-7.298964,Public low
4652,52.565132,-8.790471,Private fast
4653,52.675091,-8.5739,Public low
4654,52.607471,-9.099685,Public fast
4655,52.661893,-8.632049,Public fast
4656,52.667322,-8.623874,Private low
4657,53.725111,-7.800276,Public fast
4658,54.040456,-6.185322,Private fast
4659,53.71713,-6.354049,Private fast
4660,54.010244,-6.402563,Private fast
4661,54.003855,-6.387454,Private fast
4662,53.762046,-8.765583,Private low
4663,54.222996,-9.989089,Public low
4664,53.8569,-9.3007,Public low
4665,53.9386,-8.9525,Public low
4666,53.8005,-9.5241,Public fast
4667,53.415451,-6.834811,Public fast
4668,53.654434,-6.683919,Private fast
4669,53.43385,-6.47119,Public fast
4670,54.118976,-6.734236,Public fast
4671,54.180374,-7.232457,Private fast
4672,53.971854,-8.30158,Public low
4673,54.389519,-8.528397,Private fast
4674,54.271302,-8.465001,Private fast
4675,52.348698,-7.409999,Public fast
4676,52.861526,-8.212924,Public fast
4677,52.956953,-7.801199,Public low
4678,52.675998,-7.821686,Private fast
4679,52.164062,-7.147005,Public low
4680,52.644754,-6.227539,Public fast
4681,52.50341,-6.57359,Private fast
4682,52.673257,-6.295529,Private fast
4683,52.337957,-6.460155,Private low
4684,52.340105,-6.463952,Private low
4685,52.794954,-6.159181,Public low
4686,52.796732,-6.154016,Private low
4687,52.79884,-6.153186,Private fast
4688,53.011805,-6.108066,Public fast
4689,53.204956,-6.103734,Private fast
4690,53.203109,-6.0982,Private fast
4691,55.0709,-6.5013,Public low
4692,54.594342,-5.928256,Public low
4693,54.594109,-5.924292,Public fast
4694,54.593365,-5.935574,Private low
4695,54.546408,-5.905207,Private low
4696,54.59371,-5.839133,Private fast
4697,54.852279,-5.815372,Private low
4698,54.850413,-5.818398,Public low
4699,54.85092,-5.824385,Private fast
4700,55.202916,-6.651237,Private low
4701,54.705215,-6.089323,Public fast
4702,54.350942,-6.660039,Private fast
4703,54.451549,-6.393503,Public low
4704,54.422202,-6.44002,Private fast
4705,54.9989,-7.32095,Private fast
4706,55.01272,-7.322001,Private fast
4707,54.99548,-7.32185,Private fast
4708,54.75236,-6.61157,Public low
4709,54.829324,-7.464149,Public low
4710,54.349378,-6.2711,Public fast
4711,54.647352,-5.658459,Public low
4712,54.396759,-5.758739,Public fast
4713,54.5895,-5.821811,Public low
4714,54.652793,-5.800031,Private fast
4715,54.0607,-6.0077,Public fast
4716,54.214826,-5.890661,Private low
4717,54.189322,-6.361695,Public fast
4718,54.175246,-6.338146,Private low
4719,54.480109,-8.091973,Public low
4720,54.385592,-7.639049,Private fast
4721,54.19802,-7.57355,Public low
4722,54.34741,-7.640307,Public low
4723,54.343512,-7.637848,Public low
4724,54.64163,-6.73992,Private fast
4725,54.647349,-6.747952,Public fast
4726,54.37878,-7.31583,Private fast
4727,54.676914,-7.352932,Public low
4728,54.601591,-7.307725,Private fast
4729,54.659146,-7.334948,Public low
4730,53.492693,-6.197212,Private fast
4731,53.3708,-6.28074,Public low
4732,53.280332,-6.213815,Public low
4733,53.428658,-6.234603,Public low
4734,53.495491,-6.395969,Public low
4735,52.25783,-6.456163,Public low
4736,54.69481,-6.018397,Private low
4737,51.877,-8.3954,Public low
4738,53.492693,-6.197212,Public low
4739,53.280332,-6.213815,Public low
4740,53.428658,-6.234603,Private low
4741,53.4135,-6.8813,Public low
4742,53.854221,-9.305581,Private fast
4743,53.495491,-6.395969,Public fast
4744,54.389519,-8.528397,Private low
4745,52.25783,-6.456163,Public fast
4746,54.69481,-6.018397,Public low
4747,51.919755,-8.482733,Private fast
4748,51.877,-8.3954,Public low
4749,53.492693,-6.197212,Public fast
4750,53.280332,-6.213815,Public low
4751,53.428658,-6.234603,Private fast
4752,53.4135,-6.8813,Public low
4753,53.854221,-9.305581,Private fast
4754,53.495491,-6.395969,Private low
4755,54.389519,-8.528397,Private fast
4756,52.25783,-6.456163,Private fast
4757,54.69481,-6.018397,Public low
4758,54.676914,-7.352932,Public low
4759,52.833492,-6.927016,Public fast
4760,52.801581,-6.736986,Public low
4761,53.86385,-7.204457,Private fast
4762,53.027069,-9.290289,Private low
4763,52.761544,-8.897258,Public fast
4764,52.708176,-8.877285,Private low
4765,51.886038,-8.534676,Private fast
4766,51.814197,-8.389447,Public low
4767,51.620831,-8.88957,Public low
4768,51.852858,-8.295589,Private low
4769,51.803537,-8.30804,Private fast
4770,51.721685,-9.111555,Private fast
4771,51.750022,-9.553212,Public fast
4772,51.849032,-8.331938,Private fast
4773,51.956697,-7.850032,Public fast
4774,54.797965,-7.783045,Public low
4775,54.501145,-8.188621,Public low
4776,55.251378,-7.262612,Private fast
4777,54.798248,-8.284545,Public fast
4778,54.636031,-8.443325,Private fast
4779,54.804946,-7.768815,Private fast
4780,53.251009,-6.185082,Public fast
4781,53.41601,-6.242058,Private low
4782,53.31948,-6.315448,Private fast
4783,53.391623,-6.116236,Private fast
4784,53.375177,-6.364012,Private low
4785,53.260088,-6.149376,Private fast
4786,53.252775,-6.169813,Private fast
4787,53.277164,-6.203613,Public fast
4788,53.280332,-6.213815,Public fast
4789,53.338006,-6.248054,Private low
4790,53.332326,-6.255804,Public low
4791,53.335409,-6.257851,Private low
4792,53.3344,-6.24871,Private low
4793,53.360832,-6.183082,Private fast
4794,53.342945,-6.228056,Private fast
4795,53.338798,-6.232894,Private low
4796,53.451232,-6.15157,Public low
4797,53.283222,-6.421705,Private fast
4798,53.290457,-6.199702,Private fast
4799,53.45423,-6.223713,Private low
4800,53.488862,-10.019564,Private fast
4801,53.278213,-9.050699,Private low
4802,53.276523,-9.052773,Private fast
4803,51.946705,-10.227204,Private fast
4804,51.884003,-9.589492,Private low
4805,52.107344,-9.786073,Private fast
4806,52.260883,-9.714192,Private fast
4807,52.270976,-9.699875,Private low
4808,52.271,-9.71,Private low
4809,52.2666,-9.70961,Private low
4810,53.323004,-6.523586,Private fast
4811,53.162374,-6.908265,Private low
4812,53.145372,-7.06519,Public low
4813,52.654109,-7.244226,Public low
4814,52.655331,-7.260136,Private low
4815,52.526499,-7.135967,Private fast
4816,52.91297,-7.346601,Public fast
4817,53.118234,-7.333091,Public fast
4818,53.160461,-7.187451,Private fast
4819,53.032991,-7.298964,Public low
4820,52.565132,-8.790471,Private fast
4821,52.675091,-8.5739,Public fast
4822,52.607471,-9.099685,Private low
4823,52.661893,-8.632049,Private fast
4824,52.667322,-8.623874,Private fast
4825,53.725111,-7.800276,Private low
4826,54.040456,-6.185322,Private low
4827,53.71713,-6.354049,Private low
4828,54.010244,-6.402563,Private low
4829,54.003855,-6.387454,Private fast
4830,53.762046,-8.765583,Public low
4831,54.222996,-9.989089,Public low
4832,53.8569,-9.3007,Public fast
4833,53.9386,-8.9525,Public fast
4834,53.8005,-9.5241,Private low
4835,53.415451,-6.834811,Private fast
4836,53.654434,-6.683919,Private fast
4837,53.43385,-6.47119,Public low
4838,54.118976,-6.734236,Private low
4839,54.180374,-7.232457,Private fast
4840,53.971854,-8.30158,Private fast
4841,54.389519,-8.528397,Private fast
4842,54.271302,-8.465001,Private fast
4843,52.348698,-7.409999,Public fast
4844,52.861526,-8.212924,Public low
4845,52.956953,-7.801199,Private fast
4846,52.675998,-7.821686,Private fast
4847,52.164062,-7.147005,Private fast
4848,52.644754,-6.227539,Private fast
4849,52.50341,-6.57359,Private fast
4850,52.673257,-6.295529,Public fast
4851,52.337957,-6.460155,Public fast
4852,52.340105,-6.463952,Public low
4853,52.794954,-6.159181,Private low
4854,52.796732,-6.154016,Public fast
4855,52.79884,-6.153186,Public low
4856,53.011805,-6.108066,Public low
4857,53.204956,-6.103734,Private fast
4858,53.203109,-6.0982,Private low
4859,55.0709,-6.5013,Public fast
4860,54.594342,-5.928256,Public low
4861,54.594109,-5.924292,Public fast
4862,54.593365,-5.935574,Public low
4863,54.546408,-5.905207,Public fast
4864,54.59371,-5.839133,Private low
4865,54.852279,-5.815372,Private fast
4866,54.850413,-5.818398,Public fast
4867,54.85092,-5.824385,Private fast
4868,55.202916,-6.651237,Public fast
4869,54.705215,-6.089323,Public fast
4870,54.350942,-6.660039,Private low
4871,54.451549,-6.393503,Private low
4872,54.422202,-6.44002,Private low
4873,54.9989,-7.32095,Public fast
4874,55.01272,-7.322001,Public low
4875,54.99548,-7.32185,Public low
4876,54.75236,-6.61157,Public low
4877,54.829324,-7.464149,Public fast
4878,54.349378,-6.2711,Public low
4879,54.647352,-5.658459,Private low
4880,54.396759,-5.758739,Private low
4881,54.5895,-5.821811,Public low
4882,54.652793,-5.800031,Private low
4883,54.0607,-6.0077,Private low
4884,54.214826,-5.890661,Public low
4885,54.189322,-6.361695,Public fast
4886,54.175246,-6.338146,Public fast
4887,54.480109,-8.091973,Private fast
4888,54.385592,-7.639049,Private fast
4889,54.19802,-7.57355,Private fast
4890,54.34741,-7.640307,Public low
4891,54.343512,-7.637848,Private low
4892,54.64163,-6.73992,Private low
4893,54.647349,-6.747952,Private fast
4894,54.37878,-7.31583,Public fast
4895,54.676914,-7.352932,Public low
4896,54.601591,-7.307725,Private low
4897,54.659146,-7.334948,Public fast
4898,53.492693,-6.197212,Private fast
4899,53.3708,-6.28074,Public low
4900,53.280332,-6.213815,Public low
4901,53.428658,-6.234603,Private fast
4902,53.495491,-6.395969,Public fast
4903,52.25783,-6.456163,Private fast
4904,54.69481,-6.018397,Public fast
4905,53.492693,-6.197212,Private fast
4906,53.280332,-6.213815,Private low
4907,53.428658,-6.234603,Private fast
4908,53.4135,-6.8813,Public fast
4909,53.854221,-9.305581,Private fast
4910,53.495491,-6.395969,Private fast
4911,54.389519,-8.528397,Private low
4912,52.25783,-6.456163,Public fast
4913,54.69481,-6.018397,Private low
4914,51.919755,-8.482733,Private low
4915,53.492693,-6.197212,Public fast
4916,53.280332,-6.213815,Private fast
4917,53.428658,-6.234603,Private fast
4918,53.4135,-6.8813,Public low
4919,53.854221,-9.305581,Public low
4920,53.495491,-6.395969,Private low
4921,54.389519,-8.528397,Public fast
4922,52.25783,-6.456163,Private low
4923,54.69481,-6.018397,Public fast
4924,54.676914,-7.352932,Private low
4925,52.833492,-6.927016,Private fast
4926,52.801581,-6.736986,Private fast
4927,53.86385,-7.204457,Private fast
4928,53.027069,-9.290289,Private fast
4929,52.761544,-8.897258,Public fast
4930,52.708176,-8.877285,Private low
4931,51.886038,-8.534676,Private low
4932,51.814197,-8.389447,Private low
4933,51.620831,-8.88957,Private low
4934,51.852858,-8.295589,Private fast
4935,51.803537,-8.30804,Private fast
4936,51.721685,-9.111555,Private low
4937,51.750022,-9.553212,Public fast
4938,51.849032,-8.331938,Private fast
4939,51.956697,-7.850032,Private low
4940,54.797965,-7.783045,Public fast
4941,54.501145,-8.188621,Private low
4942,55.251378,-7.262612,Private fast
4943,54.798248,-8.284545,Public fast
4944,54.636031,-8.443325,Private low
4945,54.804946,-7.768815,Private fast
4946,53.251009,-6.185082,Public fast
4947,53.41601,-6.242058,Public fast
4948,53.31948,-6.315448,Private low
4949,53.391623,-6.116236,Public fast
4950,53.375177,-6.364012,Public fast
4951,53.260088,-6.149376,Public low
4952,53.252775,-6.169813,Private fast
4953,53.277164,-6.203613,Public low
4954,53.338006,-6.248054,Private fast
4955,53.332326,-6.255804,Public fast
